AWND,PRCP,SNOW,TAVG,TMAX,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,MONTH,DAY,DEPARTURE_DELAY
14.32,0.0,0.0,26,33,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,9
12.75,0.0,0.0,34,41,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
10.29,0.62,1.4,28,37,22,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3,25
8.28,0.57,0.0,38,52,35,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,20
22.15,0.0,0.0,40,50,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,7
8.72,0.02,0.2,17,18,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,30
15.66,0.0,0.0,19,26,4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,7,8
14.32,0.0,0.0,8,19,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,14
14.32,0.01,0.2,23,30,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9,14
11.63,0.0,0.0,22,24,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,10
9.62,0.0,0.0,21,33,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,3
9.4,0.2,0.0,35,38,33,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,12,7
10.51,0.0,0.0,27,35,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,13,-1
8.72,0.0,0.0,18,25,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,14,4
9.62,0.12,0.8,26,31,25,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,15,15
15.66,0.0,0.0,28,38,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,16,5
10.96,0.0,0.0,16,22,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,17,1
9.84,0.15,0.0,32,51,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,18,4
15.21,0.0,0.0,42,46,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,19,2
13.42,0.0,0.0,33,39,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20,-1
6.71,0.0,0.0,27,34,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,21,0
6.93,0.0,0.0,32,37,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,22,0
10.29,0.0,0.0,31,37,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,23,1
10.29,0.71,5.1,32,34,31,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,24,21
14.32,0.0,0.0,33,38,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,25,1
16.33,0.1,2.3,20,29,11,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,26,17
12.75,0.01,0.2,17,24,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,28,19
4.25,0.0,0.0,21,32,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,29,11
11.86,0.06,0.7,31,34,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,30,10
21.92,0.05,1.3,18,21,11,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1,31,13
11.86,0.0,0.0,19,30,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,6
18.12,0.78,16.2,20,31,10,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2,2,143
12.97,0.0,0.0,13,22,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2,3,47
9.4,0.01,0.0,23,38,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,8
14.76,0.09,0.8,31,36,7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,5,34
11.41,0.0,0.0,12,21,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,7
10.74,0.07,0.9,23,29,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,4
13.42,0.37,7.4,26,29,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,41
14.99,0.88,14.8,17,25,14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,9,68
11.18,0.05,0.7,20,30,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,10,28
11.63,0.01,0.5,22,25,14,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2,11,20
5.37,0.03,1.0,21,30,16,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,12,20
15.43,0.0,0.0,16,22,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,13,16
9.62,0.23,3.2,13,30,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,14,24
20.8,0.39,13.0,19,20,-2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,15,61
19.69,0.0,0.0,6,19,-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,16,63
7.83,0.02,0.6,15,23,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17,29
5.37,0.01,0.0,23,29,17,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,18,8
14.09,0.06,2.4,25,30,10,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2,19,16
18.57,0.0,0.0,11,20,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20,20
11.18,0.17,1.1,17,34,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,21,19
5.14,0.11,0.1,33,39,28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,22,23
14.54,0.0,0.0,27,33,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,23,7
9.4,0.0,0.0,9,19,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,24,7
10.74,0.07,1.9,23,35,14,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,25,12
9.17,0.02,0.2,21,22,17,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,26,15
8.28,0.0,0.0,20,27,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,27,6
8.72,0.0,0.0,21,31,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,28,9
6.04,0.17,1.9,23,30,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,30
14.32,0.01,0.2,30,37,26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,24
10.07,0.26,1.6,26,33,20,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3,3,9
11.41,0.02,0.0,36,43,33,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,4,10
11.86,0.0,0.0,33,39,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,27
10.51,0.0,0.0,18,24,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6,15
10.74,0.0,0.0,25,38,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,7,4
8.5,0.0,0.0,33,42,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,8,5
10.07,0.0,0.0,37,48,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,9
6.71,0.06,0.0,39,48,31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,10,1
11.63,0.01,0.0,46,57,37,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,11,-1
17.0,0.0,0.0,39,43,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,12,4
10.51,0.0,0.0,30,40,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13,2
8.05,0.8,0.0,34,39,31,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,14,11
13.87,0.27,2.9,36,41,27,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,15,26
8.72,0.0,0.0,33,45,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,16,10
14.32,0.14,0.0,39,51,28,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,17,8
21.7,0.0,0.0,27,30,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,18,8
15.66,0.0,0.0,25,34,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,19,2
3.58,0.05,0.5,27,32,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20,14
6.49,0.09,1.2,30,41,28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21,12
17.9,0.0,0.0,32,39,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,22,0
15.21,0.0,0.0,24,33,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,23,5
7.61,0.0,0.0,27,35,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,24,2
8.95,0.04,0.0,35,49,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,25,2
8.72,0.8,0.0,44,56,38,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,26,22
5.37,0.21,0.0,42,44,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,27,10
12.53,0.12,0.3,36,40,30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,28,7
9.4,0.0,0.0,33,42,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,29,4
12.97,0.0,0.0,36,45,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,21
12.3,0.0,0.0,42,50,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,31,2
10.07,0.0,0.0,39,47,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,3
12.75,0.0,0.0,43,61,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,8
12.08,0.03,0.0,54,59,45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,6
16.33,0.39,0.0,47,52,36,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4,4,12
14.99,0.0,0.0,39,49,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,8
8.72,0.0,0.0,39,42,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,0
8.05,0.03,0.0,39,42,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,7,3
16.78,0.26,0.0,37,42,34,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4,8,9
16.55,0.09,0.0,35,37,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,9,20
8.05,0.09,0.0,40,55,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,10,25
17.0,0.0,0.0,53,57,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,11,2
8.95,0.0,0.0,51,68,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,12,3
12.3,0.0,0.0,56,69,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,13,4
10.96,0.01,0.0,59,65,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,14,0
11.63,0.0,0.0,59,67,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,15,3
10.07,0.0,0.0,51,60,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,16,2
13.2,0.06,0.0,54,65,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,17,5
8.72,0.0,0.0,54,60,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,18,2
11.41,0.0,0.0,46,50,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,19,4
13.87,0.61,0.0,43,51,41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,20,28
9.62,0.54,0.0,56,65,46,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4,21,8
14.76,0.0,0.0,56,67,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,22,9
15.88,0.0,0.0,47,51,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,23,1
15.43,0.0,0.0,43,50,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,24,5
10.51,0.0,0.0,45,56,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,25,3
6.49,0.0,0.0,47,56,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,26,3
11.41,0.1,0.0,51,57,45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,27,2
14.32,0.07,0.0,49,64,42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,28,0
8.72,0.0,0.0,52,54,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,29,0
8.95,0.0,0.0,50,55,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,30,4
7.83,0.0,0.0,45,49,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0
6.93,0.0,0.0,43,50,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,-1
8.5,0.0,0.0,53,67,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,2
13.2,0.0,0.0,63,84,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,0
9.62,0.02,0.0,66,70,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,0
9.4,0.0,0.0,61,73,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,6
10.51,0.0,0.0,65,79,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,4
11.63,0.0,0.0,60,71,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,8,8
7.61,0.0,0.0,51,71,46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,9,5
13.42,0.0,0.0,71,89,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10,9
9.62,0.0,0.0,68,80,50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,11,20
9.17,0.02,0.0,57,87,48,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,12,3
14.32,0.0,0.0,64,69,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,13,2
9.4,0.0,0.0,58,69,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,14,2
6.49,0.0,0.0,59,67,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,15,1
7.83,0.0,0.0,61,71,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,16,4
7.83,0.0,0.0,61,67,52,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,17,5
10.29,0.0,0.0,53,58,49,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,18,27
9.84,0.27,0.0,56,65,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,19,17
13.87,0.0,0.0,61,66,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,20,3
9.62,0.0,0.0,57,67,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,21,3
12.97,0.0,0.0,62,76,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,22,0
13.2,0.0,0.0,56,65,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,23,-1
15.66,0.0,0.0,65,83,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,24,-1
10.74,0.0,0.0,70,81,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,25,0
16.33,0.0,0.0,73,87,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,26,5
16.11,0.0,0.0,74,85,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,27,23
13.2,0.0,0.0,74,86,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,28,11
8.05,0.0,0.0,67,72,55,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,29,11
14.54,0.0,0.0,69,88,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,30,6
13.87,0.91,0.0,67,77,48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,31,46
13.65,0.38,0.0,48,49,47,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,32
11.18,0.74,0.0,47,49,46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,16
6.93,0.0,0.0,50,56,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,3
6.26,0.0,0.0,52,58,49,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6,4,4
7.61,0.0,0.0,54,59,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5,2
6.93,0.09,0.0,58,67,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,1
10.74,0.0,0.0,59,67,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,7,2
16.55,0.0,0.0,63,76,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,8,18
13.2,0.0,0.0,69,78,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,9,7
10.96,0.0,0.0,71,82,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,10,3
13.65,0.0,0.0,75,88,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,11,7
8.95,0.0,0.0,74,79,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,12,5
8.5,0.0,0.0,73,85,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,13,3
9.62,0.0,0.0,70,74,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,14,10
9.17,0.4,0.0,58,63,54,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,15,27
