AWND,PRCP,SNOW,TAVG,TMAX,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,MONTH,DAY,DEPARTURE_DELAY
4.7,0.0,0.0,59,71,56,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,16,17
9.84,0.0,0.0,66,69,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,17,8
10.29,0.0,0.0,65,76,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,18,16
9.62,0.0,0.0,69,86,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,19,9
9.17,0.04,0.0,65,75,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,20,4
6.04,1.72,0.0,66,76,60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,21,14
5.82,0.0,0.0,66,77,61,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,22,8
11.41,0.01,0.0,72,88,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,23,28
11.18,0.0,0.0,76,84,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,24,8
7.16,0.0,0.0,73,81,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,25,12
8.5,0.0,0.0,68,72,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,26,4
7.16,0.2,0.0,63,68,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,27,11
17.9,1.43,0.0,59,59,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,28,25
6.93,0.0,0.0,60,75,53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,29,6
6.93,0.0,0.0,68,75,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,30,7
11.18,0.54,0.0,69,82,62,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7,1,26
9.17,0.0,0.0,72,80,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2,8
8.5,0.0,0.0,71,76,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3,2
4.47,0.0,0.0,67,72,62,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7,4,1
8.05,0.0,0.0,71,83,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,5,4
7.16,0.0,0.0,75,80,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6,10
10.51,0.02,0.0,74,84,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,15
11.18,0.0,0.0,79,88,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,8,18
8.05,0.15,0.0,69,69,63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,9
7.61,1.12,0.0,67,77,60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,10,7
8.5,0.0,0.0,75,83,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,11,2
8.95,0.0,0.0,80,89,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,12,4
6.49,0.0,0.0,75,77,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,13,20
8.05,0.03,0.0,71,82,65,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7,14,24
7.38,0.0,0.0,74,82,67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,15,18
11.18,0.0,0.0,65,68,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,16,6
9.17,0.0,0.0,67,75,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,17,4
10.96,0.14,0.0,70,78,64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,18,21
9.4,0.0,0.0,78,90,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,19,8
9.17,0.0,0.0,83,92,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,20,5
6.49,0.0,0.0,78,81,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,21,13
11.63,0.0,0.0,76,84,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,22,2
7.38,0.0,0.0,74,82,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,23,4
8.72,0.01,0.0,72,81,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,24,4
8.72,0.0,0.0,66,69,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,25,3
8.28,0.0,0.0,68,79,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,26,4
8.05,0.06,0.0,75,86,68,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7,27,8
8.05,0.0,0.0,75,86,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,28,10
7.38,0.0,0.0,80,92,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,29,7
14.32,0.02,0.0,83,91,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,30,24
11.18,0.0,0.0,80,89,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,31,12
10.51,0.0,0.0,79,90,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,9
11.41,0.0,0.0,78,88,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2,4
12.75,0.0,0.0,78,90,68,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8,3,8
9.4,0.49,0.0,76,89,66,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8,4,31
10.51,0.0,0.0,75,85,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,5,5
9.17,0.0,0.0,74,82,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6,7
7.83,0.0,0.0,70,73,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,7,7
6.26,0.0,0.0,67,76,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,5
8.72,0.0,0.0,66,73,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,9,11
10.29,0.0,0.0,70,83,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,10,9
9.62,0.83,0.0,68,72,64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,11,27
8.95,0.0,0.0,75,85,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,12,5
8.05,0.0,0.0,73,82,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,13,6
9.17,0.0,0.0,75,86,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,14,5
7.61,0.08,0.0,76,91,68,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8,15,37
6.71,0.0,0.0,75,90,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,16,16
7.83,0.0,0.0,80,91,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,17,10
8.05,0.14,0.0,78,87,71,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8,18,33
8.72,0.0,0.0,78,88,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,19,9
10.74,0.0,0.0,73,78,68,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,20,31
5.82,0.63,0.0,72,83,67,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8,21,14
6.93,0.0,0.0,71,73,67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,22,3
8.05,0.02,0.0,68,71,67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,23,14
6.04,0.0,0.0,71,75,68,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,24,3
8.5,0.0,0.0,71,81,67,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,25,13
7.83,0.0,0.0,76,85,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,26,1
10.07,0.0,0.0,74,82,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,27,0
7.61,0.0,0.0,70,75,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,28,0
7.38,0.0,0.0,72,82,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,29,0
8.95,0.0,0.0,77,88,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,30,2
11.18,0.0,0.0,80,90,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,31,3
9.4,0.0,0.0,76,79,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1,1
9.17,0.0,0.0,77,91,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2,5
5.59,0.01,0.0,76,82,70,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9,3,7
10.74,0.0,0.0,69,72,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,4,13
7.16,0.0,0.0,65,73,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,5,0
9.62,0.0,0.0,70,82,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6,0
11.86,0.0,0.0,77,93,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,7,3
7.38,0.2,0.0,81,96,72,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9,8,11
12.75,0.0,0.0,80,93,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,9,0
10.96,0.17,0.0,74,77,64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,10,25
9.84,0.66,0.0,65,73,63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,11,8
6.49,0.01,0.0,66,71,60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,12,3
9.62,0.38,0.0,64,66,63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,13,5
15.21,0.0,0.0,65,72,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,14,3
10.74,0.0,0.0,71,84,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,15,0
6.93,0.0,0.0,73,81,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,16,0
7.38,0.0,0.0,76,89,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,17,4
7.61,0.0,0.0,75,85,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,18,6
9.62,0.0,0.0,70,79,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,19,2
11.63,0.0,0.0,71,75,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,20,3
10.74,0.0,0.0,60,66,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,21,1
9.4,0.0,0.0,63,68,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,22,-2
5.59,0.0,0.0,61,68,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,23,-2
8.5,0.0,0.0,65,74,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,24,1
8.72,0.0,0.0,61,66,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,25,5
9.62,0.0,0.0,58,63,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,26,-1
6.93,0.0,0.0,56,64,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,27,8
6.71,0.0,0.0,65,78,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,28,4
9.17,0.04,0.0,72,84,65,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,29,2
12.97,2.46,0.0,71,78,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,30,16
10.74,0.0,0.0,53,62,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1,2
7.16,0.0,0.0,57,64,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2,5
7.61,0.0,0.0,57,73,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,3,0
6.71,0.0,0.0,57,60,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,4,0
11.86,0.0,0.0,61,76,50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,1
14.54,0.0,0.0,67,73,62,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11,6,5
13.2,0.0,0.0,62,69,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,7,-1
11.41,0.0,0.0,51,56,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,8,2
8.95,0.0,0.0,51,60,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9,0
7.61,0.07,0.0,49,53,44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,10,5
16.11,0.54,0.0,48,50,46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,11,6
7.38,0.04,0.0,47,57,46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,12,9
17.9,0.01,0.0,54,59,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,13,2
16.11,0.0,0.0,45,47,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,14,0
9.62,0.0,0.0,43,54,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,15,5
10.74,0.0,0.0,53,61,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,16,0
6.71,0.0,0.0,40,45,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,17,3
6.26,0.0,0.0,40,48,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,18,10
8.95,0.0,0.0,47,55,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,19,9
12.75,0.86,0.0,56,61,44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,20,5
7.61,0.0,0.0,44,48,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,21,7
7.16,0.3,0.0,43,49,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,22,8
13.42,0.04,0.0,40,42,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,23,1
8.05,0.0,0.0,35,44,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,24,3
6.04,0.0,0.0,39,44,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,25,0
9.62,0.0,0.0,46,59,38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,26,0
14.32,0.0,0.0,54,64,48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,27,0
9.62,0.21,0.0,52,60,41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,28,1
9.62,0.0,0.0,38,44,32,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11,29,3
8.72,0.0,0.0,33,38,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,30,4
6.04,0.14,0.0,38,45,32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,1,6
3.8,0.32,0.0,43,51,39,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2,13
14.09,0.0,0.0,48,52,41,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,7
10.74,0.0,0.0,43,48,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,4,4
6.71,0.0,0.0,44,53,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,5,0
8.05,0.0,0.0,44,59,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6,1
7.38,0.0,0.0,45,56,37,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12,7,2
10.51,0.0,0.0,42,44,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,8,0
7.61,0.0,0.0,40,46,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,9,0
4.92,0.0,0.0,48,58,43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,10,2
7.83,0.0,0.0,49,58,43,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,11,3
7.16,0.0,0.0,53,61,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,-1
6.71,0.0,0.0,51,53,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,13,3
4.25,0.42,0.0,47,58,46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,14,12
14.09,0.19,0.0,55,61,48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,15,3
8.72,0.0,0.0,44,48,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,16,2
8.05,0.55,0.0,44,52,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,17,21
10.51,0.04,0.0,49,52,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,18,10
15.43,0.0,0.0,38,40,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,19,11
10.29,0.0,0.0,36,41,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,20,11
16.11,0.0,0.0,42,53,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,21,13
8.95,0.23,0.0,52,60,48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,22,13
7.38,0.76,0.0,52,56,45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,23,17
8.05,0.24,0.0,55,69,48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,24,12
5.59,0.0,0.0,57,62,49,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,25,3
6.71,0.0,0.0,49,55,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,26,11
6.26,0.26,0.0,46,50,38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,27,17
13.42,0.0,0.0,35,38,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,28,18
18.12,1.02,0.9,33,40,24,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,12,29,153
6.26,0.03,0.0,26,37,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,30,32
8.72,0.08,0.0,38,47,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,31,9
